source_site,crawled_at,listing_url,detail_url,external_id,name_raw,category_raw,address_raw,map_url_raw,status_raw
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=129,129,홍대입구,,서울특별시 마포구 서교동 (상세주소 문의) / 홍대입구역 1번 출구 도보 1분,https://www.makangs.com/shop.php?code=129,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1407,1407,논현왓포타이마사지,,서울 강남구 논현동 182-25번지 화랑닭발 4층,https://www.makangs.com/shop.php?code=1407,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1446,1446,두바이테라피,,서울특별시 금천구 벚꽃로40길 3 / 가산동 42-16 / 가산디지털단지역 2번 출구 도보 3분,https://www.makangs.com/shop.php?code=1446,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1456,1456,타이365,,서울 서대문구 연세로 4길 19 3층,https://www.makangs.com/shop.php?code=1456,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1490,1490,풋앤조이,,서울 은평구 연서로211 하경빌딩 4층,https://www.makangs.com/shop.php?code=1490,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1497,1497,사월왁싱,,서울특별시 강남구 역삼로3길 17-6,https://www.makangs.com/shop.php?code=1497,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1499,1499,시온타이,,"서울 종로구 종로10길14, 4층",https://www.makangs.com/shop.php?code=1499,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1501,1501,왁싱맨,,서울특별시 강남구 강남대로84길 23,https://www.makangs.com/shop.php?code=1501,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1504,1504,이모꾸비,,서울특별시 은평구 진흥로 17 역촌동 43-47 2층,https://www.makangs.com/shop.php?code=1504,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1507,1507,업클로즈왁싱,,서울특별시 강남구 삼성로71길 32,https://www.makangs.com/shop.php?code=1507,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1512,1512,퀸슈가링왁싱,,"서울특별시 강남구 압구정로46길 5-6 / 신사동 660-17, 5층 506-B호 / 압구정로데오역 6번 출구 3분 거리",https://www.makangs.com/shop.php?code=1512,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1516,1516,입소문왁싱,,서울특별시 강남구 테헤란로55길 17,https://www.makangs.com/shop.php?code=1516,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1519,1519,LBL왁싱,,서울특별시 용산구 우사단로 40 이태원동 136-46 킹클럽 3층,https://www.makangs.com/shop.php?code=1519,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1520,1520,우먼뷰티끄,,서울특별시 강남구 테헤란로55길 17,https://www.makangs.com/shop.php?code=1520,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1526,1526,파리스왁싱태닝,,서울특별시 서초구 반포대로12길 14 서초동 1585-14 성암빌딩 5층,https://www.makangs.com/shop.php?code=1526,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1529,1529,뽐누왁싱,,서울특별시 강남구 삼성로103길 12,https://www.makangs.com/shop.php?code=1529,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1534,1534,워너비왁싱,,서울특별시 강남구 논현로158길 9,https://www.makangs.com/shop.php?code=1534,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1542,1542,W왁싱,,서울특별시 서초구 서초중앙로 95 서초동 1576-8 거북빌딩 2층,https://www.makangs.com/shop.php?code=1542,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1547,1547,마이뷰티,,서울특별시 강서구 강서로18길 21,https://www.makangs.com/shop.php?code=1547,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1554,1554,늘솜피다,,서울특별시 강서구 마곡중앙4로 18,https://www.makangs.com/shop.php?code=1554,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1555,1555,왁싱앤라인,,서울특별시 마포구 어울마당로 94-7 서교동 358-111 대유빌딩 5층,https://www.makangs.com/shop.php?code=1555,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1556,1556,우하뷰티랩,,서울특별시 강서구 공항대로 205,https://www.makangs.com/shop.php?code=1556,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1561,1561,일로왁싱,,서울특별시 마포구 홍익로6길 46 동교동 164-20 3층,https://www.makangs.com/shop.php?code=1561,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=167,167,홍대THENEW스웨디시&로미,,"서울특별시 마포구 양화로16길 14 / 서교동 370-1, 2층 / 홍대입구역 9번 출구 도보 7분",https://www.makangs.com/shop.php?code=167,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1689,1689,스파이레,,서울특별시 강남구 언주로 314,https://www.makangs.com/shop.php?code=1689,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1691,1691,라벨르,,서울특별시 강남구 강남대로84길 8,https://www.makangs.com/shop.php?code=1691,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1696,1696,업클로즈뷰티에스테틱,,서울특별시 강남구 삼성로71길 32,https://www.makangs.com/shop.php?code=1696,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1705,1705,비엘에스테틱,,서울특별시 강남구 강남대로92길 13,https://www.makangs.com/shop.php?code=1705,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1707,1707,아이리스뷰티,,서울특별시 강남구 역삼로63길 20,https://www.makangs.com/shop.php?code=1707,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1710,1710,뷰티라인업,,서울특별시 강남구 강남대로96길 12,https://www.makangs.com/shop.php?code=1710,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1713,1713,신라에스테,,서울특별시 중구 명동8가길 42 충무로2가 62-5 2층,https://www.makangs.com/shop.php?code=1713,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1716,1716,벨라인에스테틱,,서울특별시 강남구 역삼로69길 27,https://www.makangs.com/shop.php?code=1716,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1721,1721,시몬말레에스테틱,,서울특별시 강남구 논현로98길 5,https://www.makangs.com/shop.php?code=1721,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1722,1722,헤라에스테,,서울특별시 중구 명동8가길 37 / 충무로2가 12-14 3층,https://www.makangs.com/shop.php?code=1722,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1723,1723,피토메르,,서울특별시 강남구 선릉로 514 / 삼성동 141,https://www.makangs.com/shop.php?code=1723,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1725,1725,거꾸로가는시간,,서울특별시 강남구 선릉로 520,https://www.makangs.com/shop.php?code=1725,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1726,1726,뷰티플래너,,서울특별시 서초구 사평대로56길 7,https://www.makangs.com/shop.php?code=1726,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1727,1727,더윤에스테틱,,서울특별시 강남구 테헤란로 532 / 대치동 946,https://www.makangs.com/shop.php?code=1727,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1729,1729,삿에스떼,,서울특별시 강남구 삼성로96길 15,https://www.makangs.com/shop.php?code=1729,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1733,1733,슈가스킨앤바디,,서울특별시 강남구 언주로108길 21-6 / 역삼동 681-19,https://www.makangs.com/shop.php?code=1733,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1739,1739,박수정청담뷰티센터,,서울특별시 강남구 학동로77길 10,https://www.makangs.com/shop.php?code=1739,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1741,1741,에너지명가,,서울특별시 강남구 삼성로145길 11-4,https://www.makangs.com/shop.php?code=1741,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1751,1751,디오리엔탈스파,,서울특별시 강남구 논현로175길 69,https://www.makangs.com/shop.php?code=1751,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1752,1752,스킨포에버,,서울특별시 강남구 압구정로14길 6,https://www.makangs.com/shop.php?code=1752,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1757,1757,아이스타뷰티라운지,,서울특별시 강남구 언주로172길 11,https://www.makangs.com/shop.php?code=1757,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1758,1758,김수연뷰티캐슬,,서울특별시 강남구 언주로173길 19,https://www.makangs.com/shop.php?code=1758,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1759,1759,빈에스테틱,,서울특별시 강동구 천호대로170길 34,https://www.makangs.com/shop.php?code=1759,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1761,1761,리본에스테틱,,서울특별시 강동구 천호대로 1073,https://www.makangs.com/shop.php?code=1761,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1762,1762,플로,,서울 광진구 화양동 49-18,https://www.makangs.com/shop.php?code=1762,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1763,1763,에스더스킨앤바디,,서울특별시 강동구 구천면로 424,https://www.makangs.com/shop.php?code=1763,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1765,1765,이브미슬림,,서울특별시 강동구 구천면로 431-6,https://www.makangs.com/shop.php?code=1765,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1774,1774,비올채스킨테라피,,서울특별시 강서구 화곡로55길 12,https://www.makangs.com/shop.php?code=1774,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1781,1781,에뜨네르,,서울특별시 종로구 종로 19 종로1가 24 르메이에르종로타운1 5층,https://www.makangs.com/shop.php?code=1781,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1784,1784,올리니끄,,서울특별시 은평구 통일로72길 17-4 불광동 296-12,https://www.makangs.com/shop.php?code=1784,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1786,1786,예쁘다스킨케어,,서울특별시 은평구 갈현로11길 14 구산동 177-83 파크원 1층 예쁘다스킨케어,https://www.makangs.com/shop.php?code=1786,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1788,1788,명동에스테틱,,서울특별시 용산구 새창로14길 50 용문동 41-2 경인약국 2층,https://www.makangs.com/shop.php?code=1788,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1794,1794,오스킨앤스파,,서울특별시 영등포구 양평로 127 양평동5가 26-8 4층,https://www.makangs.com/shop.php?code=1794,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1795,1795,바비스킨,,서울특별시 양천구 목동서로 213 목동 923,https://www.makangs.com/shop.php?code=1795,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1797,1797,다해에스테틱,,서울특별시 송파구 동남로 202 가락동 193-3 광성빌딩 2층,https://www.makangs.com/shop.php?code=1797,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1798,1798,최성희SB에스테틱,,서울특별시 송파구 가락로 141 송파동 95-54 3층,https://www.makangs.com/shop.php?code=1798,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1801,1801,일므이에스테틱,,서울특별시 송파구 백제고분로7길 50 / 잠실동 186-14 위더스빌딩(잠실) 3층,https://www.makangs.com/shop.php?code=1801,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1803,1803,스킨포유,,서울특별시 강서구 강서로56길 17,https://www.makangs.com/shop.php?code=1803,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1812,1812,뷰티진스킨케어,,서울특별시 강서구 공항대로 209,https://www.makangs.com/shop.php?code=1812,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1813,1813,우하뷰티랩,,서울특별시 강서구 공항대로 205,https://www.makangs.com/shop.php?code=1813,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1814,1814,바이제이뷰티,,서울특별시 강서구 마곡중앙로 171,https://www.makangs.com/shop.php?code=1814,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1815,1815,타라테라피,,서울특별시 성북구 화랑로11길 26 하월곡동 227 월곡갑을명가 2층,https://www.makangs.com/shop.php?code=1815,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1816,1816,하라에스테틱,,서울특별시 관악구 난곡로66가길 17,https://www.makangs.com/shop.php?code=1816,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1817,1817,오늘피부맑음,,서울특별시 광진구 뚝섬로52다길 8,https://www.makangs.com/shop.php?code=1817,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1820,1820,올가드림뷰티,,서울특별시 광진구 자양로28길 90,https://www.makangs.com/shop.php?code=1820,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1822,1822,얼짱몸짱,,서울특별시 구로구 남부순환로97길 12,https://www.makangs.com/shop.php?code=1822,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1825,1825,이끌림에스테틱,,서울특별시 구로구 경서로5길 8 / 고척동 134-106 / 개봉역 2번 출구 도보 17분,https://www.makangs.com/shop.php?code=1825,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1827,1827,명품피부관리,,서울특별시 노원구 동일로216길 92,https://www.makangs.com/shop.php?code=1827,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1828,1828,뷰티플래너,,서울특별시 노원구 동일로 1393,https://www.makangs.com/shop.php?code=1828,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1829,1829,정윤희뷰티,,서울특별시 노원구 동일로218길 17 / 상계동 726-1,https://www.makangs.com/shop.php?code=1829,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1830,1830,수스킨케어,,서울특별시 노원구 동일로 1541,https://www.makangs.com/shop.php?code=1830,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1831,1831,로즈마리에스테틱,,서울특별시 도봉구 도봉로 476,https://www.makangs.com/shop.php?code=1831,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1832,1832,스킨앤스파,,서울특별시 동대문구 왕산로 210,https://www.makangs.com/shop.php?code=1832,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1835,1835,전스에스테틱,,서울특별시 동작구 사당로16길 34,https://www.makangs.com/shop.php?code=1835,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1836,1836,이브스킨아트,,서울특별시 중구 명동10길 25-1,https://www.makangs.com/shop.php?code=1836,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1838,1838,율뷰티앤힐링,,서울특별시 마포구 마포대로 109,https://www.makangs.com/shop.php?code=1838,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1839,1839,아울스파,,서울특별시 중구 남대문로9길 40,https://www.makangs.com/shop.php?code=1839,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1840,1840,김선아에스테틱,,서울특별시 마포구 마포대로 214,https://www.makangs.com/shop.php?code=1840,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1841,1841,트랑스파랑,,서울특별시 서초구 방배천로2안길 51 방배동 451-19 1층,https://www.makangs.com/shop.php?code=1841,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1842,1842,힐링,,서울특별시 송파구 올림픽로12길 35-1,https://www.makangs.com/shop.php?code=1842,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1844,1844,르미뷰티,,서울특별시 송파구 백제고분로7길 41,https://www.makangs.com/shop.php?code=1844,
www.makangs.com,2026-01-27T11:09:08+09:00,https://www.makangs.com/search_list.php?keyword=%EC%84%9C%EC%9A%B8,https://www.makangs.com/shop.php?code=1852,1852,이모아에스테틱,,서울특별시 마포구 월드컵로 190,https://www.makangs.com/shop.php?code=1852,
